,id,score
0,11DIYcO2B_PXDivr28KN4f5z_k-ux1hl45sAysQF47Hk,0.9963123798370361
0,1swc_OyIOZh_SyjMYYMJB5TDmPhA8RDV7SyHEVi4m0Gc,0.06881637756641094
0,1JCpzC1kDhixES2HYyG-E0XLDGUdgugPu7lBWHP59q2g,-0.6297047278460335
0,1NL3IIbeCW5rc8ozQHvD8LTbRntQuYucpMG23_Pnamfo,0.005937151610851288
0,1TWI2R0GY4rjlqQQ3l22-byZ8ESIVzpnXaAO0Pr--exw,-0.0358045290816914
0,1l2EhUbLFMUkvalYhaS7YwP1RUbVI05CSJzY5-7G4gek,0.9306180278460184
0,10iLKjkjW95X6cyTbRwMchv5gBxBDBbO4cTSjOlwwwaI,-0.7355881015459697
0,12Ww84zf14zPoLNb5RgAgVpZRHVv778aHnv1jtev_ixM,-0.6581517159938812
0,16eMayJbMPX4HE7LBLv3W9g-eHWKmSimEJ_71mJGRg7Q,0.008224144577980042
0,1ileMy5bIqp75zOfYykA-C-GkJNdp6MswUkmB_8YHSYg,-0.028718358278274535
0,1jcskVKNf_RTPiyr-EK42ETgE1WkY8sVhxQJeHDa8LDI,0.2303795185354021
0,1Tn7B__efILC0ivVSvFgfBD_qhHD5J7FmoeUvOLLcO_E,0.061328488237717575
0,117Xkr92GVNomY0q8b7T4NlXTvf75tjtbd8CtFWq6VBI,0.48690523703893024
0,15erEZ0wyG7J4Zq-M6p9vYC8J3uQwBWhm-P43JaS9naE,-0.14710954644463278
0,10WU21EGxqSkOxpFXH5vfL2Muea8_FWfARi3JStGobYk,0.029893696308135986
0,1UpyhjKMwTU2_ssnyfhZNqzp8SB9zdRVNABkXDmWmQk4,0.2957707345485687
0,1iPML8ilTnVaQg8c_e12PrlVYxIbc5XQBJXNdcxXTuS4,0.29758376545376247
0,1Zl6RiP71hYqFtpp0cLbgezO4nYRvuqAk8xsgKoBsRFE,-0.20113943219184877
0,1-srOGx08y9dUYztJL2jT1ZpE2tjiI7uJhTsnmBg1S0M,-0.7001517415046692
0,1Stvu--9AZTIuDS4q354RxcC-3xwageeNlyeMCcqLiKE,-0.22111975862866357
0,1KujKziklFLcVIcoNvGwnDv192gin_SWIrPM6lgDjoQk,0.11528922451866998
0,1Iz35C70tTOHSuc8TdHkTfaDg-GiZqrZOK3-CFXi9Kqg,-0.5136771897474924
0,145wWVneYmqAqJIIKQo15NleMMYtDIftI-olH8ZNxPQw,-0.17051309943199158
0,19LLt9Za3EZM_1tytwTymanu4-wCNg8aEftCimvVxyoQ,0.36124962109785813
0,1e5O21KvINvuereJqtO1rZbYaJ_M4rz6P76jrl8H6nNw,0.19924059510231018
0,1-R-mKbeQIrkCErWbkhIMCtpTtmNyAfwFc9B9MbsuO3w,-0.9991509914398193
0,1G6h4rrzSoQA9rC2VYc2ShVrorksSJDWTL_WE5AGkGtU,0.2588667372862498
0,19kKQvB0gBfJIa8EQv8OodD2PzkcyQ3xWnDn0U5xD568,0.4778137505054474
0,1DXsMcGe47sQ4G2E7bLGebmorPQigEbpbndvS3TdQrOM,0.11753037146159581
0,1Scy-9REFg8usKTMS7O-Goh3D40oCfvGjKF0_5mFR7_Y,-0.7890467643737793
0,1D1vpy3N6-d_H2x1UK6H5FQMl4tTR3FCBswqjw4qtIlU,-0.09489363999593825
0,1k3juMEJLp8N9M6y5DQSj9dqRPSEgAAzNjpjBoydajzU,-0.17836181142113425
0,1TTAKYA73GaXhCpI08GQHUnRBv5bWaVezhqcQZOBEnEg,-0.48858050505320233
0,13O2tbiXBDJdU3aF8j2fFUuzczYF6GrMPGp7xPCWkQUQ,-0.15018828476176543
0,17Pmc5s-JQaBxt1AwilfOsHnirmQlwYa4MtsJhjQxIn0,0.016039669513702393
0,125L79VrUMmePH2-MOUTCRgwGrHHvp1aWtOfdVWgBGis,-0.6933590258870806
0,1aSRYTevsLboJMMAci92DZNfo1bZfD1KChb7kPXA4I54,0.11734242571724786
0,1IdRIhDg7X64mLjhGbNFehbXOf_Io2VYWRfqWT-EkGM0,-0.8374402721722921
0,11uphGXN1_wA4wlb4QVjieptakJXBOBnuYJOsbkcP-JI,0.2068769782781601
0,1LJT5i3lMXq3qTsbtZVOUK6BsVJCBi82gQCRdvp0kAhA,0.13752564787864685
0,1t76xxcMcVy9_y28EffGxFTXtc05S_D72x_Zif3WDz90,-0.5893263697624207
0,1SmdKg65l1Ok98Ax5GMmCacLTitq2Feb9CpGKFhRXdiY,0.028644596829133874
0,1qps39gpxew3E_Mm5JXL3-lWRLnGlibWiS9D03PLw7O0,-0.20842184339250838
0,1e-0ZlUTKbnGdjbb6FOpr6JZQ8SgApG11O4ywQJzXaYE,-0.3653174146361973
0,13dpBGYXz0r-mdzEcxUJrUPilH_ybHRjLBUfwpdpTuM8,-0.1940878748893738
0,13KKo2bu5n4Oa_105zICZVVWV_men9L__ShXGrmtWOdI,-0.010719150304794312
0,1KC6rkP0yQpzypl9yGiql8FxmBox3-vM_7nrR_dpdzRE,-0.275193053483963
0,11u89KM2AwbBdq-zXioZIS6AV_obFySBRmNtEENm5pxU,-0.5469612942801582
0,1Mv4WzN8Tb8iMsza8MWdoyfHGGx81nU35caGQIeizIGk,-0.9837264120578766
0,1iFm6MxB9X0cpyv7mHp-W5DqY49FwXlhXBY9hqnPgpI0,-0.01799072027206421
0,1j8TAUmSvO8wcWv-zA-YGkgQ4Ef37oTPjh7DWvHyZ4fU,-0.02889470968927656
0,1Dzc8BFnVd7uw95l5ov7A8lB_dpT_8qUBI2VDcdF0r7I,-0.22024427519904244
0,18ah5rwA_jlKAngUF3tbCJuki4JO5S_NvMvPKTnhnp3g,0.9963123798370361
0,1Xlyq9MBCoEIGCZlcdRxUxIovDLoqPFgojazYGkVNM2g,-0.2203739153014289
0,1U_nGEh7EaRpUmaStjaKrC8ywJyIqEdcytDCR7K8u1ho,-0.24392235279083252
0,1wMfFCMf0GCFuwYMXY2O0AZLniwU8srhZeEi-uCZaUBk,0.046016405929218636
0,1A8y3g7VyuKc0k4haaUMd3r18GDkQiQzQaMBzQowFdk4,0.17932051420211792
0,1qPy0QHW4L8tYHczN6FgBwwOWa8sMD0IgQSzIHTs5sME,-0.024402853101491928
0,1_MvtABRw5C9w5h1zXMKAfDLSJ-U2qPge2BJT8_KND6E,0.2199945724927462
0,15M0LjzMfN9Xw0NlQv4t3-PmtwOmdHFssjbZGGXluWCQ,0.5169884264469147
0,1ax4NeIiNhBh3kC7m3-2gudxpnsyErv2XvbUZKCCxPGo,-0.7473448067903519
0,1ubuL67KprbI5yxfGmFNyRBoRE_iodhHLOljKNRA3j8w,-0.009168903032938639
0,1QY3BOuoCZa7xu3W2RtiYKjBkhTPhS3xg643uRWzgvPc,-0.23740420518098054
0,1Y1B5hHd00Qi9_o3qq9bRYTpcpyLjI-wyUUJRR8AP0wc,-0.2837564674290744
0,1DLgotfxwWkRf3jT4zP8uzV0VoZZvrGZLM3uJfb0xDos,0.038958272513221294
0,1fQep4XrrOlNposzkLCL7vgZRkfNt9LcOJLaZz0_swPc,-0.0022195842530992296
0,1_4jwiaRVtUJ4FTOZsGFcDOX4U3JVzaFMv-9LHvcow8Y,0.8296147286891937
0,1TC7KF3loPeq6X31VFGZfw-PsOJJETxyyZBOC89Yd4C0,0.05317781368891398
0,1JPuyOGSy6EdGtX_1XsxI8cE5YIoT5QiVkoR5pT9A6OM,-0.18581626415252686
0,164_o0rE-m8pldBc3SAIQy72YCftEVrg57jrNw7Ihr9U,-0.4217468968459538
0,1KU8zvViLN8SkUobwc47kRTRLQ4CGRMY-wzJHkd9a57k,-0.4056115606251885
0,14gN7QsX9evG8UkfuEwtAvYy7Ur2HNH403kKIVCzmRG8,-0.553868979215622
0,1hlUTDW4i03BFnHX3ru70VSzaSZWxwUwGp4QhcJuWDpE,0.33298224210739136
0,1xPP7CIy3J1_OMyZ8fBN70PMIKgCY6S_17nt6wP6Q0tE,-0.9959859848022461
0,1Wl9SsFsWxqtoG5ZWcmSc4MN8bAk4ncyZG_MovXfY6nw,0.17936516349965875
0,1kQYFa_STjUcUE26qJfyzaFCIrSlQTyBH07UdwWwZMog,0.1773091902335485
0,1PZeIyrrXmfQAqgduoF7G_aw0Wgd1EpU-jykihRJYqKA,0.9963123798370361
0,1MLVHhrKCoIN9wtd2E9vk14eeci9WzyDj6JBPdk7uicE,0.09194185998704699
0,1pykp9u2wTaOoU3EGVDOdwvu53KucQ1RB3DzNJP_1-L4,0.2748410403728485
0,1TJxPohnsx6I13_Wn-1rxUrYHxk6YxeGmC24r20CZa4I,-0.11195940494537354
0,1jWQDFPeHB5uBUNw70pKXOX9yNv5bDsGYrl7uMS545sw,0.18393876064907422
0,1Ld8R1LvyDnLTXUWoVFXFJoGCMOEUDKuIMOa5-buWpEk,-0.24427385131518045
0,1CW0N0XjJLZ109K2HJhR3EJ8IgaV0NaSuh9KqbEIKHO4,-0.0030611231923103333
0,1R9hi9duA7PSt6fgdeOk0TDl6vfLl3KFXNpzdJCRYIyU,0.3032062678110032
0,14KBzIjgdi_fwObeXtOvhftzB6FmWp_Qj5apq-TUkiSg,0.29463323950767517
0,1ix-a8uYzUFV7YrFIZEox09QYjLObZPH3zqZ2dpG_agI,-0.7338467538356781
0,11d1MO2TUNizS_A99bZD4aTCJEBYCTX_6IhqCdP9eXys,0.04788494110107422
0,1hak4RY5Xgo6dhmadKctNjjpGJu1MdBqGLd9TAZupuuA,-0.0639162927865982
0,18jJ02QhwSOupDibMKSrckek1jXxOfk4TsD6LLNoFkNU,-0.000217437744140625
0,1ynMiJcKAsctzLo0Q-WAsHac-3vbOlY_q4_bYjSBCryw,-0.6746373871962229
0,1BkFy90UYGZtQjXdZra_rgbqAMkqJAxlC-QbgCA4YNLs,0.14062838611148654
0,10S6Bt1P_0KCRe96KqPUsDe7WG9P_vOn9tZ17AlODACE,0.9847480654716492
0,1knbFFrF_7Y6-cYqW27AicOSj1PZd2Zk0RCooHBXqTro,-0.1801562133957358
0,10jPC2homMAruaCdayejJ97LBKmu66vx0OOD2E_A1ulU,0.21319379047913986
0,1NMrmmOW7G22TgrDHdQEhQJqB06L9eGbD4lOtdSPB4Hk,0.09995132684707642
0,11y2_LFtylqlobuZGEl5fH-1KT0-LEWKzFNHO7FMoxvQ,0.36925997138023375
0,1ban84AKMfl7yb8d9f3SzNI-HnRw67ml-Uu_llvXcQ-E,-0.37234587222337723
0,1R_loJJPfsiNBE9CnTzl1zCj7wtNbz4rJ4_li53YJUfs,-0.22004460295041403
0,1CFjRQpOnZ3lVy-vj9x9MshBXybHlEqdNXXKgyE-wK1E,-0.5913562253117561
0,1hr385gsc8A0Dv-e9-B8_L0AK4uwUYTcYSk9LFMh_bH8,0.26181912422180176
0,19MseEWa2RXTBIbdh6SYUCAr5v0OQWtbbAVOpXxbK9i0,0.1185309886932373
0,17EUeSnf8STrWVlxLlvoBn_vJXVSeQDngDe9mAxsoEGo,0.4307123352499569
0,12qbxK-J3hULvhk793uCPYHrzfrFs0QFQPVbDy115ldo,-0.22723756896124947
0,1bTeK7iTA5ooOzutVa78iZjyhEyQ2Pjc9kbL5Rr4kz9A,-0.5252706011136373
0,1RfFrQXD-uIQ5ZW6GbfyybVmeJ9x5IojrG9U_7drfkaY,-0.5662575999895731
0,1jmCDNJbb2Oe68UnVeECfV1s_SxWS1H2muuHPVBf9NPI,0.025986770788828533
0,1LBsny5zqcfhF2EvZxHTkC3EcVab4MPDO1omA4cMMo5M,-0.2952828894961964
0,1_xvxpdKWcZxqQAv5J-x50DLdaRjtM1P1YMj8tOiVbiE,0.10929811000823975
0,1K8m3QBiv-caZQaLTaxN8WKDq7rPSBLlt7l93f5QeRuw,-0.3043212095896403
0,12PvGZYlm4zSG-uW0q3oLRiK6iHWGIDCSHQdSKAlM8gc,-0.22888283625892972
0,1j43-TWp6lpBNfrjzaELAxFn3z1m_x-_pcxWiODSSqnY,0.048794686794281006
0,13rhn8h2dfnLlH_f-9iMEUNnBsJ8R468CjdxdTF706tQ,0.7400155138969421
0,17b1eAMIP_Rkr1jFZdVDTyrUZL5yNo_w3ZUmLcBxbgbE,-0.8134485518231112
0,12VoLT_c_wzpQLLSjKfVeam4wOoBdqcRmtCJNFM3-Nm8,-0.18506921529769899
0,1TR7pf5-PVryCK9XvQgMl-qLRRGgEbIaWOD4JZLQR8mQ,0.5797007352113723
0,12i1ritz0W5jNGlQZfekK_UuADaEnKsizzW52yW2OcXA,0.09726187116221378
0,11DXfj_v_yMT0iWEg443GjA-ipMZYUTVeZCKIUuZ7u10,0.21577459055444467
0,1KigOHII671tH7q0sB5OGPK3bLw5GL0rU8gkI6sKgRMk,-0.38584084436297417
0,1ATio9AwLyGUJsf9XzH8V_T_gfgBBZhFNt7MCdsX2VfU,-0.37509671395475214
0,12pfHCK6sKgo9ues5wdCcR0nPl6bk5GXAldQzZukCu4g,0.25790370913112864
0,1LoXEh8Ss43A271RmFXgtgHsUJWMjHMJ1XBB6zC14Bdo,-0.7407516054809093
0,15K65DTfyM1bfdJ897jO9E9ZUCBtZ4u74VOXtp8wjc8w,0.901482105255127
0,1-FmzpHPJgdC23ZIBsU0piFBDEZLU1VTpJpl2Vnyd-MA,0.7140468955039978
0,1cJhybnC3cl13OOGCkGSgFCc51GW1973oLY1UOBugK8g,-0.5761975804964702
0,1PYLg3nB2FeQyctbPYVZIj3XjzzoMotIJt-PdFZcR2Wg,0.10122342109680176
0,1jwPynAK-Z-1AoUSnICLW3hwiqaM_rmf7Qm5DkFgV7Q0,0.346141787370046
0,17QOtsaYLtv_oHTe56L_Z4wWKY4ALDhNV9xIEwl0euig,-0.37289538482824963
0,1Pr6WnmjFd1lkELTBOnFlBR35-wL5Rr3swSYMnEACYFc,0.006573077291250229
0,1ORRH66h2JiCdl8yPgbC4GA0NDaDmSMy70t_7I2eF1NM,0.031088197231292726
0,1g4gcs6Bg3XV37oWiLYCsLZZ-TBbyNIGb34JOzmyLsvQ,0.07760906219482422
0,154YIFxMo1FwLYCVNPUWXARlqi3sVbZDRdizBlqdsaqg,0.06907011270523071
0,1DV3Ms_76d9zLO6c8WRvFWj91L1sBkT4gbfRX3aqiZYU,0.012636998295783996
0,1G9x3vWdnt9ZkWy_jIech06u0u93_bRN2f0WG1bUWYVQ,-0.22330247031317818
0,19QoWRg9qN3Tmk6M3ZAnKfZcGRkS8g1Z3fCfB8wfnbvs,-0.3288360913594564
0,1CeKkdFzgH4VH53oRLiaf36Ak3MpTi471dMccRGxMGqM,-0.25459950417280197
0,19qHRLo8Qvcz9ndgl1BmETMXb1D2Tg0_ER4hmRucJXCg,-0.009332537651062012
0,1-o6L-DgKnu9cBrneGGj1WgilFN9zDQSlOgA_TphSf70,-0.43916773796081543
0,1KXWgkVWOSso9OoGCd7hhR2Gjjt9ks3OlyvXQRK0C3ac,-0.2670632871714505
